quant_ameaca_crb;quant_lesao_corporal_crb;quant_roubo_crb;quant_recuperacao_de_veiculo_crb;quant_injuria_crb;quant_furto_crb;quant_homicidio_crb;quant_outros_fatos_atipicos_crb;quant_lesao_no_transito_crb;quant_calunia_crb;quant_vias_de_fato_crb;quant_difamacao_crb;quant_estelionato_crb;quant_dano_no_transito_crb;quant_abandono_do_lar_crb;quant_conflitos_familiares_crb;quant_dano_crb;quant_apropriacao_indebita_crb;quant_trafico_de_drogas_crb;quant_apresentacao_mandado_de_prisao_crb;bairro_crb;mes_num_crb;quant_morte_natural_crb;Classe;meta_mes_crb;meta_ano
0.39759036144578314;0.5306122448979591;0.5182481751824818;0.2222222222222222;0.5625;0.5670103092783505;0.07142857142857142;0.8444444444444444;0.5;0.4375;0.125;0.2777777777777778;0.42424242424242425;0.5810810810810811;0.4;0.3571428571428571;0.47058823529411764;0.4;0.08333333333333333;0.0;48.0;11.0;0.3913043478260869;1;DEZEMBRO;2016
0.0;0.0;0.0072992700729927005;0.0;0.0;0.005154639175257732;0.0;0.022222222222222223;0.06666666666666667;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;49.0;11.0;0.0;0;DEZEMBRO;2016
0.0;0.02040816326530612;0.004866180048661801;0.0;0.0;0.028350515463917526;0.0;0.022222222222222223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;50.0;11.0;0.043478260869565216;0;DEZEMBRO;2016
0.0;0.0;0.0;0.0;0.0;0.005154639175257732;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;11.0;0.0;0;DEZEMBRO;2016
0.12048192771084337;0.14285714285714285;0.24574209245742093;0.05555555555555555;0.09375;0.2654639175257732;0.0;0.32222222222222224;0.1;0.0625;0.0625;0.05555555555555555;0.42424242424242425;0.2972972972972973;0.0;0.07142857142857142;0.47058823529411764;0.2;0.0;0.047619047619047616;52.0;11.0;0.08695652173913043;0;DEZEMBRO;2016
0.07228915662650603;0.04081632653061224;0.0340632603406326;0.0;0.0625;0.02577319587628866;0.0;0.06666666666666667;0.0;0.0;0.0625;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;54.0;11.0;0.13043478260869565;0;DEZEMBRO;2016
0.0;0.02040816326530612;0.0;0.0;0.0;0.010309278350515464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;55.0;11.0;0.0;0;DEZEMBRO;2016
0.13253012048192772;0.08163265306122448;0.05352798053527981;0.1111111111111111;0.0625;0.05670103092783505;0.2857142857142857;0.05555555555555556;0.06666666666666667;0.0;0.0;0.0;0.0;0.02027027027027027;0.0;0.0;0.11764705882352941;0.1;0.0;0.0;56.0;11.0;0.13043478260869565;1;DEZEMBRO;2016
0.6987951807228916;0.5102040816326531;0.45012165450121655;0.2777777777777778;0.53125;0.461340206185567;0.3571428571428571;0.4444444444444445;0.3333333333333333;1.0;0.4375;0.5555555555555556;0.36363636363636365;0.31081081081081086;0.0;0.21428571428571427;0.23529411764705882;0.30000000000000004;0.3333333333333333;0.09523809523809523;59.0;11.0;0.3913043478260869;1;DEZEMBRO;2016
0.07228915662650603;0.14285714285714285;0.07542579075425791;0.05555555555555555;0.0;0.030927835051546393;0.0;0.13333333333333333;0.23333333333333334;0.125;0.0;0.05555555555555555;0.12121212121212122;0.02702702702702703;0.1;0.21428571428571427;0.058823529411764705;0.0;0.08333333333333333;0.0;60.0;11.0;0.13043478260869565;0;DEZEMBRO;2016
0.0;0.0;0.0024330900243309003;0.0;0.0;0.005154639175257732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.0;11.0;0.0;0;DEZEMBRO;2016
0.0;0.0;0.0;0.0;0.0;0.010309278350515464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;62.0;11.0;0.0;0;DEZEMBRO;2016
0.1927710843373494;0.22448979591836732;0.19708029197080293;0.05555555555555555;0.21875;0.041237113402061855;0.42857142857142855;0.13333333333333333;0.26666666666666666;0.0;0.0625;0.0;0.0;0.10135135135135136;0.6000000000000001;0.2857142857142857;0.058823529411764705;0.0;0.08333333333333333;0.0;63.0;11.0;0.043478260869565216;1;DEZEMBRO;2016
0.13253012048192772;0.08163265306122448;0.14598540145985403;0.0;0.09375;0.16237113402061856;0.0;0.11111111111111112;0.06666666666666667;0.0625;0.0;0.0;0.15151515151515152;0.18243243243243246;0.2;0.0;0.47058823529411764;0.0;0.0;0.0;64.0;11.0;0.043478260869565216;0;DEZEMBRO;2016
0.3253012048192771;0.3469387755102041;0.4768856447688565;0.2222222222222222;0.3125;0.211340206185567;0.14285714285714285;0.18888888888888888;0.7;0.5;0.3125;0.2222222222222222;0.15151515151515152;0.21621621621621623;0.0;0.07142857142857142;0.23529411764705882;0.0;0.25;0.14285714285714285;65.0;11.0;0.3913043478260869;1;DEZEMBRO;2016
0.3132530120481928;0.26530612244897955;0.3746958637469586;0.05555555555555555;0.28125;0.4072164948453608;0.07142857142857142;0.41111111111111115;0.2;0.1875;0.0;0.0;0.2727272727272727;0.3310810810810811;0.0;0.14285714285714285;0.11764705882352941;0.4;0.08333333333333333;0.19047619047619047;66.0;11.0;0.13043478260869565;1;DEZEMBRO;2016
0.0;0.0;0.0;0.0;0.0;0.002577319587628866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.0;11.0;0.0;0;DEZEMBRO;2016
0.18072289156626506;0.14285714285714285;0.05596107055961071;0.0;0.09375;0.04896907216494845;0.07142857142857142;0.16666666666666669;0.06666666666666667;0.0625;0.125;0.0;0.0;0.0;0.1;0.07142857142857142;0.058823529411764705;0.1;0.08333333333333333;0.09523809523809523;70.0;11.0;0.043478260869565216;1;DEZEMBRO;2016
0.012048192771084338;0.061224489795918366;0.07299270072992702;0.0;0.09375;0.08505154639175258;0.0;0.1;0.23333333333333334;0.125;0.125;0.05555555555555555;0.09090909090909091;0.12162162162162163;0.2;0.0;0.11764705882352941;0.1;0.0;0.0;71.0;11.0;0.0;0;DEZEMBRO;2016
0.42168674698795183;0.5306122448979591;0.3722627737226277;0.16666666666666666;0.21875;0.2706185567010309;0.6428571428571428;0.33333333333333337;0.26666666666666666;0.25;0.125;0.38888888888888884;0.09090909090909091;0.10135135135135136;0.4;0.07142857142857142;0.47058823529411764;0.2;0.5833333333333333;0.0;73.0;11.0;0.34782608695652173;1;DEZEMBRO;2016
0.26506024096385544;0.36734693877551017;0.29927007299270075;0.16666666666666666;0.15625;0.20618556701030927;0.0;0.2;0.1;0.3125;0.0625;0.1111111111111111;0.18181818181818182;0.19594594594594594;0.2;0.07142857142857142;0.4117647058823529;0.0;0.16666666666666666;0.09523809523809523;74.0;11.0;0.2608695652173913;1;DEZEMBRO;2016
0.21686746987951808;0.22448979591836732;0.1435523114355231;0.1111111111111111;0.125;0.11597938144329897;0.07142857142857142;0.2555555555555556;0.1;0.1875;0.0625;0.1111111111111111;0.030303030303030304;0.060810810810810814;0.6000000000000001;0.14285714285714285;0.11764705882352941;0.2;0.0;0.047619047619047616;75.0;11.0;0.08695652173913043;1;DEZEMBRO;2016
0.3373493975903615;0.3469387755102041;0.26277372262773724;0.1111111111111111;0.03125;0.17010309278350516;0.3571428571428571;0.2777777777777778;0.13333333333333333;0.125;0.0625;0.16666666666666666;0.06060606060606061;0.02027027027027027;0.1;0.21428571428571427;0.23529411764705882;0.2;0.08333333333333333;0.38095238095238093;76.0;11.0;0.2608695652173913;1;DEZEMBRO;2016
0.18072289156626506;0.26530612244897955;0.32116788321167883;0.0;0.28125;0.40463917525773196;0.0;0.5444444444444445;0.23333333333333334;0.5625;0.1875;0.2222222222222222;0.42424242424242425;0.38513513513513514;0.0;0.21428571428571427;0.23529411764705882;0.2;0.08333333333333333;0.047619047619047616;77.0;11.0;0.043478260869565216;0;DEZEMBRO;2016
0.012048192771084338;0.02040816326530612;0.06082725060827251;0.0;0.0;0.023195876288659795;0.0;0.011111111111111112;0.0;0.125;0.0;0.0;0.030303030303030304;0.02027027027027027;0.0;0.0;0.0;0.0;0.0;0.0;78.0;11.0;0.0;0;DEZEMBRO;2016
0.0963855421686747;0.04081632653061224;0.12165450121654502;0.0;0.03125;0.12886597938144329;0.0;0.15555555555555556;0.16666666666666666;0.0;0.0;0.05555555555555555;0.0;0.05405405405405406;0.0;0.0;0.23529411764705882;0.2;0.0;0.0;80.0;11.0;0.08695652173913043;0;DEZEMBRO;2016
0.012048192771084338;0.04081632653061224;0.014598540145985401;0.0;0.03125;0.04639175257731959;0.0;0.011111111111111112;0.06666666666666667;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.07142857142857142;0.0;0.0;0.16666666666666666;0.047619047619047616;81.0;11.0;0.0;0;DEZEMBRO;2016
0.012048192771084338;0.02040816326530612;0.0024330900243309003;0.0;0.0;0.005154639175257732;0.0;0.011111111111111112;0.0;0.0;0.0625;0.0;0.0;0.006756756756756757;0.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.043478260869565216;0;JANEIRO;2017
0.0963855421686747;0.08163265306122448;0.04866180048661801;0.0;0.0625;0.028350515463917526;0.42857142857142855;0.11111111111111112;0.1;0.125;0.0625;0.0;0.0;0.0;0.1;0.0;0.0;0.1;0.16666666666666666;0.047619047619047616;1.0;0.0;0.08695652173913043;0;JANEIRO;2017
0.07228915662650603;0.08163265306122448;0.08029197080291971;0.05555555555555555;0.0625;0.023195876288659795;0.07142857142857142;0.03333333333333333;0.0;0.0;0.0;0.05555555555555555;0.030303030303030304;0.033783783783783786;0.0;0.0;0.1764705882352941;0.0;0.0;0.0;2.0;0.0;0.17391304347826086;1;JANEIRO;2017
0.27710843373493976;0.14285714285714285;0.13381995133819952;0.1111111111111111;0.125;0.07989690721649484;0.07142857142857142;0.044444444444444446;0.06666666666666667;0.125;0.0;0.05555555555555555;0.09090909090909091;0.04054054054054054;0.30000000000000004;0.0;0.1764705882352941;0.1;0.0;0.047619047619047616;3.0;0.0;0.17391304347826086;0;JANEIRO;2017
0.012048192771084338;0.02040816326530612;0.012165450121654502;0.0;0.0;0.02577319587628866;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1;JANEIRO;2017
0.04819277108433735;0.02040816326530612;0.0024330900243309003;0.0;0.0;0.01288659793814433;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.043478260869565216;0;JANEIRO;2017
0.12048192771084337;0.12244897959183673;0.11922141119221412;0.2222222222222222;0.03125;0.06443298969072164;0.0;0.0;0.06666666666666667;0.0;0.125;0.05555555555555555;0.030303030303030304;0.006756756756756757;0.1;0.07142857142857142;0.058823529411764705;0.0;0.0;0.0;7.0;0.0;0.043478260869565216;1;JANEIRO;2017
0.10843373493975904;0.061224489795918366;0.23844282238442824;0.0;0.1875;0.3118556701030928;0.0;0.16666666666666669;0.16666666666666666;0.3125;0.0;0.2222222222222222;0.4545454545454546;0.14189189189189189;0.0;0.07142857142857142;0.11764705882352941;0.2;0.0;0.047619047619047616;8.0;0.0;0.08695652173913043;0;JANEIRO;2017
0.1927710843373494;0.24489795918367346;0.31143552311435524;0.05555555555555555;0.15625;0.16494845360824742;0.2857142857142857;0.12222222222222223;0.1;0.125;0.0625;0.05555555555555555;0.06060606060606061;0.18243243243243246;0.6000000000000001;0.14285714285714285;0.058823529411764705;0.2;0.25;0.047619047619047616;9.0;0.0;0.08695652173913043;1;JANEIRO;2017
0.060240963855421686;0.1020408163265306;0.03649635036496351;0.0;0.0625;0.030927835051546393;0.0;0.03333333333333333;0.0;0.0625;0.0;0.0;0.0;0.013513513513513514;0.30000000000000004;0.07142857142857142;0.0;0.0;0.0;0.0;11.0;0.0;0.0;0;JANEIRO;2017
0.21686746987951808;0.22448979591836732;0.25060827250608275;0.16666666666666666;0.21875;0.09278350515463918;0.2857142857142857;0.15555555555555556;0.16666666666666666;0.25;0.3125;0.1111111111111111;0.09090909090909091;0.02027027027027027;0.30000000000000004;0.0;0.1764705882352941;0.0;0.08333333333333333;0.0;12.0;0.0;0.21739130434782608;1;JANEIRO;2017
0.27710843373493976;0.16326530612244897;0.2725060827250608;0.0;0.1875;0.461340206185567;0.14285714285714285;0.2777777777777778;0.2;0.25;0.125;0.05555555555555555;0.48484848484848486;0.18243243243243246;0.0;0.0;0.11764705882352941;0.1;0.0;0.09523809523809523;13.0;0.0;0.043478260869565216;0;JANEIRO;2017
0.20481927710843376;0.3469387755102041;0.1362530413625304;0.1111111111111111;0.25;0.1056701030927835;0.0;0.16666666666666669;0.06666666666666667;0.125;0.0625;0.0;0.030303030303030304;0.006756756756756757;0.1;0.0;0.058823529411764705;0.1;0.0;0.0;14.0;0.0;0.13043478260869565;0;JANEIRO;2017
0.13253012048192772;0.18367346938775508;0.09002433090024331;0.05555555555555555;0.15625;0.12628865979381443;0.07142857142857142;0.17777777777777778;0.16666666666666666;0.125;0.125;0.16666666666666666;0.09090909090909091;0.0945945945945946;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;15.0;0.0;0.0;0;JANEIRO;2017
0.012048192771084338;0.061224489795918366;0.026763990267639905;0.0;0.0;0.030927835051546393;0.07142857142857142;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.07142857142857142;0.1764705882352941;0.0;0.08333333333333333;0.0;16.0;0.0;0.08695652173913043;0;JANEIRO;2017
0.22891566265060243;0.14285714285714285;0.34063260340632606;0.05555555555555555;0.0625;0.2603092783505155;0.2857142857142857;0.15555555555555556;0.23333333333333334;0.0625;0.125;0.05555555555555555;0.12121212121212122;0.20945945945945948;0.1;0.14285714285714285;0.23529411764705882;0.1;0.0;0.047619047619047616;18.0;0.0;0.08695652173913043;1;JANEIRO;2017
0.0;0.02040816326530612;0.014598540145985401;0.0;0.03125;0.03865979381443299;0.0;0.022222222222222223;0.03333333333333333;0.0625;0.0;0.0;0.0;0.013513513513513514;0.0;0.0;0.0;0.0;0.0;0.0;19.0;0.0;0.0;1;JANEIRO;2017
0.18072289156626506;0.22448979591836732;0.34793187347931875;0.05555555555555555;0.03125;0.6855670103092784;0.07142857142857142;0.18888888888888888;0.06666666666666667;0.0;0.0625;0.05555555555555555;0.06060606060606061;0.10135135135135136;0.0;0.14285714285714285;0.058823529411764705;0.0;0.0;0.0;20.0;0.0;0.0;1;JANEIRO;2017
0.27710843373493976;0.3469387755102041;0.24087591240875914;0.2222222222222222;0.0625;0.14175257731958762;0.2857142857142857;0.18888888888888888;0.0;0.0625;0.125;0.1111111111111111;0.09090909090909091;0.060810810810810814;0.0;0.42857142857142855;0.1764705882352941;0.4;0.16666666666666666;0.09523809523809523;21.0;0.0;0.08695652173913043;0;JANEIRO;2017
0.26506024096385544;0.32653061224489793;0.23114355231143552;0.0;0.15625;0.19845360824742267;0.14285714285714285;0.26666666666666666;0.13333333333333333;0.3125;0.1875;0.0;0.09090909090909091;0.12162162162162163;0.2;0.07142857142857142;0.3529411764705882;0.2;0.08333333333333333;0.047619047619047616;22.0;0.0;0.043478260869565216;1;JANEIRO;2017
0.024096385542168676;0.0;0.0024330900243309003;0.0;0.0;0.020618556701030927;0.0;0.0;0.0;0.0;0.0;0.05555555555555555;0.0;0.006756756756756757;0.0;0.0;0.058823529411764705;0.0;0.0;0.0;23.0;0.0;0.0;0;JANEIRO;2017
0.13253012048192772;0.24489795918367346;0.22627737226277372;0.05555555555555555;0.1875;0.22164948453608246;0.0;0.15555555555555556;0.1;0.125;0.125;0.2777777777777778;0.15151515151515152;0.16891891891891891;0.0;0.21428571428571427;0.3529411764705882;0.1;0.16666666666666666;0.047619047619047616;24.0;0.0;0.08695652173913043;0;JANEIRO;2017
0.13253012048192772;0.12244897959183673;0.1362530413625304;0.16666666666666666;0.09375;0.1134020618556701;0.07142857142857142;0.11111111111111112;0.1;0.125;0.1875;0.0;0.2727272727272727;0.02027027027027027;0.2;0.14285714285714285;0.058823529411764705;0.1;0.08333333333333333;0.0;25.0;0.0;0.08695652173913043;1;JANEIRO;2017
0.0963855421686747;0.1020408163265306;0.06569343065693431;0.1111111111111111;0.0625;0.09278350515463918;0.0;0.17777777777777778;0.03333333333333333;0.0625;0.125;0.1111111111111111;0.06060606060606061;0.07432432432432433;0.0;0.0;0.0;0.0;0.0;0.0;26.0;0.0;0.17391304347826086;1;JANEIRO;2017
0.012048192771084338;0.0;0.0072992700729927005;0.0;0.0;0.015463917525773196;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.0;0.0;0.0;0;JANEIRO;2017
0.10843373493975904;0.1020408163265306;0.05596107055961071;0.0;0.125;0.08505154639175258;0.0;0.13333333333333333;0.03333333333333333;0.125;0.0625;0.0;0.06060606060606061;0.060810810810810814;0.2;0.07142857142857142;0.0;0.1;0.0;0.0;28.0;0.0;0.08695652173913043;0;JANEIRO;2017
0.5903614457831325;0.8571428571428571;0.7128953771289538;0.05555555555555555;0.4375;0.634020618556701;0.6428571428571428;0.5555555555555556;0.5333333333333333;0.375;0.375;0.6666666666666666;0.18181818181818182;0.18243243243243246;0.1;0.5714285714285714;0.23529411764705882;0.30000000000000004;0.25;0.3333333333333333;31.0;0.0;0.43478260869565216;1;JANEIRO;2017
0.03614457831325302;0.02040816326530612;0.004866180048661801;0.0;0.0;0.002577319587628866;0.07142857142857142;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.0;0.0;0.0;0.0;39.0;0.0;0.0;0;JANEIRO;2017
0.4819277108433735;0.5102040816326531;0.7104622871046229;0.5555555555555556;0.125;0.37371134020618557;0.5714285714285714;0.5222222222222223;0.43333333333333335;0.375;0.0625;0.8333333333333333;0.30303030303030304;0.10135135135135136;0.30000000000000004;0.2857142857142857;0.4117647058823529;0.4;0.25;0.38095238095238093;40.0;0.0;0.21739130434782608;1;JANEIRO;2017
0.22891566265060243;0.12244897959183673;0.2773722627737226;0.16666666666666666;0.0625;0.2036082474226804;0.07142857142857142;0.2777777777777778;0.16666666666666666;0.0625;0.125;0.1111111111111111;0.3939393939393939;0.16216216216216217;0.1;0.2857142857142857;0.1764705882352941;0.1;0.16666666666666666;0.047619047619047616;41.0;0.0;0.17391304347826086;1;JANEIRO;2017
0.024096385542168676;0.02040816326530612;0.0024330900243309003;0.0;0.0;0.01804123711340206;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.0;0.0;42.0;0.0;0.0;0;JANEIRO;2017
0.07228915662650603;0.12244897959183673;0.043795620437956206;0.0;0.15625;0.030927835051546393;0.0;0.06666666666666667;0.03333333333333333;0.0;0.0;0.0;0.06060606060606061;0.02702702702702703;0.1;0.0;0.058823529411764705;0.0;0.08333333333333333;0.0;43.0;0.0;0.08695652173913043;1;JANEIRO;2017
0.0;0.061224489795918366;0.0;0.0;0.03125;0.015463917525773196;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.006756756756756757;0.0;0.0;0.0;0.0;0.08333333333333333;0.0;44.0;0.0;0.0;0;JANEIRO;2017
0.27710843373493976;0.2040816326530612;0.13381995133819952;0.0;0.1875;0.05670103092783505;0.07142857142857142;0.22222222222222224;0.1;0.0;0.0625;0.0;0.0;0.0472972972972973;0.30000000000000004;0.0;0.11764705882352941;0.1;0.0;0.0;45.0;0.0;0.08695652173913043;0;JANEIRO;2017
0.5301204819277109;0.3469387755102041;0.5912408759124088;0.2777777777777778;0.3125;0.327319587628866;0.5;0.4444444444444445;0.2;0.3125;0.0625;0.16666666666666666;0.24242424242424243;0.22297297297297297;0.1;0.3571428571428571;0.29411764705882354;0.1;0.16666666666666666;0.047619047619047616;47.0;0.0;0.2608695652173913;1;JANEIRO;2017
0.4096385542168675;0.5102040816326531;0.6399026763990268;0.05555555555555555;0.71875;0.6288659793814433;0.3571428571428571;0.9444444444444445;0.6333333333333333;0.125;0.1875;0.16666666666666666;0.48484848484848486;0.6756756756756757;0.1;0.14285714285714285;0.5294117647058824;0.30000000000000004;0.08333333333333333;0.047619047619047616;48.0;0.0;0.2608695652173913;1;JANEIRO;2017
0.0;0.0;0.012165450121654502;0.0;0.0;0.007731958762886598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.0;0.0;0.0;0;JANEIRO;2017
0.012048192771084338;0.0;0.014598540145985401;0.0;0.0;0.03865979381443299;0.0;0.0;0.06666666666666667;0.0;0.0;0.05555555555555555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0;JANEIRO;2017
0.0;0.02040816326530612;0.0;0.0;0.0;0.007731958762886598;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0;JANEIRO;2017
0.21686746987951808;0.1020408163265306;0.1873479318734793;0.0;0.25;0.32216494845360827;0.0;0.2555555555555556;0.06666666666666667;0.25;0.0;0.0;0.30303030303030304;0.28378378378378377;0.0;0.07142857142857142;0.23529411764705882;0.4;0.0;0.047619047619047616;52.0;0.0;0.043478260869565216;0;JANEIRO;2017
0.13253012048192772;0.061224489795918366;0.0413625304136253;0.1111111111111111;0.0625;0.01288659793814433;0.0;0.044444444444444446;0.0;0.125;0.0;0.0;0.09090909090909091;0.02027027027027027;0.30000000000000004;0.0;0.0;0.2;0.0;0.0;54.0;0.0;0.0;1;JANEIRO;2017
0.0;0.0;0.0;0.0;0.0;0.002577319587628866;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.013513513513513514;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0;JANEIRO;2017
0.08433734939759037;0.1020408163265306;0.051094890510948905;0.1111111111111111;0.125;0.04381443298969072;0.2857142857142857;0.08888888888888889;0.06666666666666667;0.0625;0.0625;0.05555555555555555;0.0;0.013513513513513514;0.2;0.0;0.11764705882352941;0.0;0.0;0.0;56.0;0.0;0.2608695652173913;0;JANEIRO;2017
0.7228915662650602;0.7959183673469387;0.5523114355231143;0.2777777777777778;0.59375;0.538659793814433;0.2857142857142857;0.6111111111111112;0.43333333333333335;0.5625;0.8125;0.2777777777777778;0.24242424242424243;0.4391891891891892;0.30000000000000004;0.42857142857142855;0.23529411764705882;0.30000000000000004;0.08333333333333333;0.0;59.0;0.0;0.7391304347826086;1;JANEIRO;2017
0.07228915662650603;0.12244897959183673;0.08515815085158152;0.05555555555555555;0.0;0.04896907216494845;0.0;0.044444444444444446;0.03333333333333333;0.125;0.0625;0.05555555555555555;0.06060606060606061;0.02702702702702703;0.1;0.0;0.058823529411764705;0.1;0.0;0.0;60.0;0.0;0.043478260869565216;0;JANEIRO;2017
0.0;0.02040816326530612;0.0024330900243309003;0.0;0.0;0.023195876288659795;0.0;0.011111111111111112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;61.0;0.0;0.0;0;JANEIRO;2017
0.0;0.0;0.0024330900243309003;0.0;0.0;0.015463917525773196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;62.0;0.0;0.0;0;JANEIRO;2017
0.1927710843373494;0.14285714285714285;0.16058394160583941;0.16666666666666666;0.0625;0.13402061855670103;0.21428571428571427;0.11111111111111112;0.13333333333333333;0.0;0.0;0.2222222222222222;0.06060606060606061;0.04054054054054054;0.1;0.07142857142857142;0.1764705882352941;0.1;0.0;0.09523809523809523;63.0;0.0;0.08695652173913043;1;JANEIRO;2017
